route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
7,10522:1-7-4,STAN-S1-0_33587308,"Plateau de Haye",,1,709,10522$STAN-73$97,,
7,10522:1-7-4,STAN-S1-0_33587309,"Plateau de Haye",,1,710,10522$STAN-73$97,,
7,10522:1-7-4,STAN-S1-0_33587310,"Plateau de Haye",,1,703,10522$STAN-73$97,,
7,10522:1-7-4,STAN-S1-0_33587311,"Plateau de Haye",,1,712,10522$STAN-73$97,,
7,10522:1-7-4,STAN-S1-0_33587312,"Plateau de Haye",,1,705,10522$STAN-73$97,,
7,10522:1-7-4,STAN-S1-0_33587313,"Plateau de Haye",,1,714,10522$STAN-73$97,,
7,10522:1-7-4,STAN-S1-0_33587314,"Plateau de Haye",,1,709,10522$STAN-73$97,,
7,10522:1-7-4,STAN-S1-0_33587315,"Plateau de Haye",,1,710,10522$STAN-73$97,,
11,10522:6-7-127,STAN-S1-4_13593582,"Maria Deraismes",,0,1108,10522$STAN-23$2,,
7,10522:1-7-4,STAN-S1-0_33587316,"Plateau de Haye",,1,703,10522$STAN-73$97,,
7,10522:1-7-4,STAN-S1-0_33587317,"Plateau de Haye",,1,712,10522$STAN-73$97,,
7,10522:1-7-4,STAN-S1-0_33587318,"Plateau de Haye",,1,705,10522$STAN-73$97,,
7,10522:1-7-4,STAN-S1-0_33587319,"Plateau de Haye",,1,714,10522$STAN-73$97,,
7,10522:1-7-4,STAN-S1-0_33587320,"Plateau de Haye",,1,709,10522$STAN-73$97,,
7,10522:1-7-4,STAN-S1-0_33587321,"Plateau de Haye",,1,710,10522$STAN-73$97,,
7,10522:1-7-4,STAN-S1-0_33587322,"Plateau de Haye",,1,703,10522$STAN-73$97,,
7,10522:1-7-4,STAN-S1-0_33587323,"Plateau de Haye",,1,712,10522$STAN-73$97,,
7,10522:1-7-4,STAN-S1-0_33587324,"Plateau de Haye",,1,705,10522$STAN-73$97,,
7,10522:1-7-4,STAN-S1-0_33587325,"Plateau de Haye",,1,714,10522$STAN-73$97,,
11,10522:6-7-127,STAN-S1-4_13593583,"Maria Deraismes",,0,1106,10522$STAN-23$2,,
7,10522:1-7-4,STAN-S1-0_33587326,"Plateau de Haye",,1,709,10522$STAN-73$97,,
7,10522:1-7-4,STAN-S1-0_33587327,"Plateau de Haye",,1,716,10522$STAN-73$97,,
7,10522:1-7-4,STAN-S1-0_33587328,"Plateau de Haye",,1,710,10522$STAN-73$97,,
7,10522:1-7-4,STAN-S1-0_33587329,"Plateau de Haye",,1,703,10522$STAN-73$97,,
7,10522:1-7-4,STAN-S1-0_33587330,"Plateau de Haye",,1,712,10522$STAN-73$97,,
7,10522:1-7-4,STAN-S1-0_33587331,"Plateau de Haye",,1,705,10522$STAN-73$97,,
7,10522:1-7-4,STAN-S1-0_33587332,"Plateau de Haye",,1,714,10522$STAN-73$97,,
7,10522:1-7-4,STAN-S1-0_33587333,"Plateau de Haye",,1,709,10522$STAN-73$97,,
7,10522:1-7-4,STAN-S1-0_33587334,"Plateau de Haye",,1,716,10522$STAN-73$97,,
7,10522:1-7-4,STAN-S1-0_33587335,"Plateau de Haye",,1,703,10522$STAN-73$97,,
11,10522:6-7-127,STAN-S1-4_13593584,"Maria Deraismes",,0,1109,10522$STAN-23$2,,
7,10522:1-7-4,STAN-S1-0_33587336,"Plateau de Haye",,1,705,10522$STAN-73$97,,
7,10522:1-7-4,STAN-S1-0_33587337,"Plateau de Haye",,1,709,10522$STAN-73$97,,
7,10522:1-7-4,STAN-S1-0_33587338,"Plateau de Haye",,1,716,10522$STAN-73$97,,
7,10522:2-7-8,STAN-S1-0_43587292,"Plateau de Haye",,1,701,10522$STAN-73$97,,
7,10522:2-7-8,STAN-S1-0_43587293,"Plateau de Haye",,1,703,10522$STAN-73$97,,
7,10522:2-7-8,STAN-S1-0_43587294,"Plateau de Haye",,1,705,10522$STAN-73$97,,
7,10522:2-7-8,STAN-S1-0_43587295,"Plateau de Haye",,1,709,10522$STAN-73$97,,
7,10522:2-7-8,STAN-S1-0_43587296,"Plateau de Haye",,1,701,10522$STAN-73$97,,
7,10522:2-7-8,STAN-S1-0_43587297,"Plateau de Haye",,1,710,10522$STAN-73$97,,
7,10522:2-7-8,STAN-S1-0_43587298,"Plateau de Haye",,1,703,10522$STAN-73$97,,
11,10522:6-7-127,STAN-S1-4_13593585,"Maria Deraismes",,0,1105,10522$STAN-23$2,,
7,10522:2-7-8,STAN-S1-0_43587299,"Plateau de Haye",,1,712,10522$STAN-73$97,,
7,10522:2-7-8,STAN-S1-0_43587300,"Plateau de Haye",,1,705,10522$STAN-73$97,,
7,10522:2-7-8,STAN-S1-0_43587301,"Plateau de Haye",,1,714,10522$STAN-73$97,,
7,10522:2-7-8,STAN-S1-0_43587302,"Plateau de Haye",,1,709,10522$STAN-73$97,,
7,10522:2-7-8,STAN-S1-0_43587303,"Plateau de Haye",,1,710,10522$STAN-73$97,,
7,10522:2-7-8,STAN-S1-0_43587304,"Plateau de Haye",,1,703,10522$STAN-73$97,,
7,10522:2-7-8,STAN-S1-0_43587305,"Plateau de Haye",,1,712,10522$STAN-73$97,,
7,10522:2-7-8,STAN-S1-0_43587306,"Plateau de Haye",,1,705,10522$STAN-73$97,,
7,10522:2-7-8,STAN-S1-0_43587307,"Plateau de Haye",,1,714,10522$STAN-73$97,,
7,10522:2-7-8,STAN-S1-0_43587308,"Plateau de Haye",,1,709,10522$STAN-73$97,,
11,10522:6-7-127,STAN-S1-4_13593586,"Maria Deraismes",,0,1110,10522$STAN-23$2,,
7,10522:2-7-8,STAN-S1-0_43587309,"Plateau de Haye",,1,710,10522$STAN-73$97,,
7,10522:2-7-8,STAN-S1-0_43587310,"Plateau de Haye",,1,703,10522$STAN-73$97,,
7,10522:2-7-8,STAN-S1-0_43587311,"Plateau de Haye",,1,712,10522$STAN-73$97,,
7,10522:2-7-8,STAN-S1-0_43587312,"Plateau de Haye",,1,705,10522$STAN-73$97,,
7,10522:2-7-8,STAN-S1-0_43587313,"Plateau de Haye",,1,714,10522$STAN-73$97,,
7,10522:2-7-8,STAN-S1-0_43587314,"Plateau de Haye",,1,709,10522$STAN-73$97,,
7,10522:2-7-8,STAN-S1-0_43587315,"Plateau de Haye",,1,710,10522$STAN-73$97,,
7,10522:2-7-8,STAN-S1-0_43587316,"Plateau de Haye",,1,703,10522$STAN-73$97,,
7,10522:2-7-8,STAN-S1-0_43587317,"Plateau de Haye",,1,712,10522$STAN-73$97,,
7,10522:2-7-8,STAN-S1-0_43587318,"Plateau de Haye",,1,705,10522$STAN-73$97,,
11,10522:6-7-127,STAN-S1-4_13593587,"Maria Deraismes",,0,1107,10522$STAN-23$2,,
7,10522:2-7-8,STAN-S1-0_43587319,"Plateau de Haye",,1,714,10522$STAN-73$97,,
7,10522:2-7-8,STAN-S1-0_43587320,"Plateau de Haye",,1,709,10522$STAN-73$97,,
7,10522:2-7-8,STAN-S1-0_43587321,"Plateau de Haye",,1,710,10522$STAN-73$97,,
7,10522:2-7-8,STAN-S1-0_43587322,"Plateau de Haye",,1,703,10522$STAN-73$97,,
7,10522:2-7-8,STAN-S1-0_43587323,"Plateau de Haye",,1,712,10522$STAN-73$97,,
7,10522:2-7-8,STAN-S1-0_43587324,"Plateau de Haye",,1,705,10522$STAN-73$97,,
7,10522:2-7-8,STAN-S1-0_43587325,"Plateau de Haye",,1,714,10522$STAN-73$97,,
7,10522:2-7-8,STAN-S1-0_43587326,"Plateau de Haye",,1,709,10522$STAN-73$97,,
7,10522:2-7-8,STAN-S1-0_43587327,"Plateau de Haye",,1,716,10522$STAN-73$97,,
7,10522:2-7-8,STAN-S1-0_43587328,"Plateau de Haye",,1,710,10522$STAN-73$97,,
11,10522:6-7-127,STAN-S1-4_13593588,"Jardins Fleuris",,0,1101,,,
7,10522:2-7-8,STAN-S1-0_43587329,"Plateau de Haye",,1,703,10522$STAN-73$97,,
7,10522:2-7-8,STAN-S1-0_43587330,"Plateau de Haye",,1,712,10522$STAN-73$97,,
7,10522:2-7-8,STAN-S1-0_43587331,"Plateau de Haye",,1,705,10522$STAN-73$97,,
7,10522:2-7-8,STAN-S1-0_43587332,"Plateau de Haye",,1,714,10522$STAN-73$97,,
7,10522:2-7-8,STAN-S1-0_43587333,"Plateau de Haye",,1,709,10522$STAN-73$97,,
7,10522:2-7-8,STAN-S1-0_43587334,"Plateau de Haye",,1,716,10522$STAN-73$97,,
7,10522:2-7-8,STAN-S1-0_43587335,"Plateau de Haye",,1,703,10522$STAN-73$97,,
7,10522:2-7-8,STAN-S1-0_43587336,"Plateau de Haye",,1,705,10522$STAN-73$97,,
7,10522:2-7-8,STAN-S1-0_43587337,"Plateau de Haye",,1,709,10522$STAN-73$97,,
7,10522:2-7-8,STAN-S1-0_43587338,"Plateau de Haye",,1,716,10522$STAN-73$97,,
11,10522:6-7-127,STAN-S1-4_13593589,"Jardins Fleuris",,0,1102,,,
7,10522:3-7-16,STAN-S1-0_53587292,"Plateau de Haye",,1,701,10522$STAN-73$97,,
7,10522:3-7-16,STAN-S1-0_53587293,"Plateau de Haye",,1,703,10522$STAN-73$97,,
7,10522:3-7-16,STAN-S1-0_53587294,"Plateau de Haye",,1,705,10522$STAN-73$97,,
7,10522:3-7-16,STAN-S1-0_53587295,"Plateau de Haye",,1,709,10522$STAN-73$97,,
7,10522:3-7-16,STAN-S1-0_53587296,"Plateau de Haye",,1,701,10522$STAN-73$97,,
7,10522:3-7-16,STAN-S1-0_53587297,"Plateau de Haye",,1,710,10522$STAN-73$97,,
7,10522:3-7-16,STAN-S1-0_53587298,"Plateau de Haye",,1,703,10522$STAN-73$97,,
7,10522:3-7-16,STAN-S1-0_53587299,"Plateau de Haye",,1,712,10522$STAN-73$97,,
7,10522:3-7-16,STAN-S1-0_53587300,"Plateau de Haye",,1,705,10522$STAN-73$97,,
7,10522:3-7-16,STAN-S1-0_53587301,"Plateau de Haye",,1,714,10522$STAN-73$97,,
1,10522:2-7-8,STAN-S1-0_43602311,"Essey Mouzimpré",,0,110,10522$STAN-62$1,,
11,10522:6-7-127,STAN-S1-4_13593590,"Jardins Fleuris",,0,1104,,,
7,10522:3-7-16,STAN-S1-0_53587302,"Plateau de Haye",,1,709,10522$STAN-73$97,,
7,10522:3-7-16,STAN-S1-0_53587303,"Plateau de Haye",,1,710,10522$STAN-73$97,,
7,10522:3-7-16,STAN-S1-0_53587304,"Plateau de Haye",,1,703,10522$STAN-73$97,,
7,10522:3-7-16,STAN-S1-0_53587305,"Plateau de Haye",,1,712,10522$STAN-73$97,,
7,10522:3-7-16,STAN-S1-0_53587306,"Plateau de Haye",,1,705,10522$STAN-73$97,,
7,10522:3-7-16,STAN-S1-0_53587307,"Plateau de Haye",,1,714,10522$STAN-73$97,,
7,10522:3-7-16,STAN-S1-0_53587308,"Plateau de Haye",,1,709,10522$STAN-73$97,,
7,10522:3-7-16,STAN-S1-0_53587309,"Plateau de Haye",,1,710,10522$STAN-73$97,,
7,10522:3-7-16,STAN-S1-0_53587310,"Plateau de Haye",,1,703,10522$STAN-73$97,,
7,10522:3-7-16,STAN-S1-0_53587311,"Plateau de Haye",,1,712,10522$STAN-73$97,,
11,10522:6-7-127,STAN-S1-4_13593591,"Jardins Fleuris",,0,1110,,,
7,10522:3-7-16,STAN-S1-0_53587312,"Plateau de Haye",,1,705,10522$STAN-73$97,,
7,10522:3-7-16,STAN-S1-0_53587313,"Plateau de Haye",,1,714,10522$STAN-73$97,,
7,10522:3-7-16,STAN-S1-0_53587314,"Plateau de Haye",,1,709,10522$STAN-73$97,,
7,10522:3-7-16,STAN-S1-0_53587315,"Plateau de Haye",,1,710,10522$STAN-73$97,,
7,10522:3-7-16,STAN-S1-0_53587316,"Plateau de Haye",,1,703,10522$STAN-73$97,,
7,10522:3-7-16,STAN-S1-0_53587317,"Plateau de Haye",,1,712,10522$STAN-73$97,,
7,10522:3-7-16,STAN-S1-0_53587318,"Plateau de Haye",,1,705,10522$STAN-73$97,,
7,10522:3-7-16,STAN-S1-0_53587319,"Plateau de Haye",,1,714,10522$STAN-73$97,,
7,10522:3-7-16,STAN-S1-0_53587320,"Plateau de Haye",,1,709,10522$STAN-73$97,,
7,10522:3-7-16,STAN-S1-0_53587321,"Plateau de Haye",,1,710,10522$STAN-73$97,,
11,10522:6-7-127,STAN-S1-4_13593592,"Jardins Fleuris",,0,1107,,,
7,10522:3-7-16,STAN-S1-0_53587322,"Plateau de Haye",,1,703,10522$STAN-73$97,,
7,10522:3-7-16,STAN-S1-0_53587323,"Plateau de Haye",,1,712,10522$STAN-73$97,,
7,10522:3-7-16,STAN-S1-0_53587324,"Plateau de Haye",,1,705,10522$STAN-73$97,,
7,10522:3-7-16,STAN-S1-0_53587325,"Plateau de Haye",,1,714,10522$STAN-73$97,,
7,10522:3-7-16,STAN-S1-0_53587326,"Plateau de Haye",,1,709,10522$STAN-73$97,,
7,10522:3-7-16,STAN-S1-0_53587327,"Plateau de Haye",,1,716,10522$STAN-73$97,,
7,10522:3-7-16,STAN-S1-0_53587328,"Plateau de Haye",,1,710,10522$STAN-73$97,,
7,10522:3-7-16,STAN-S1-0_53587329,"Plateau de Haye",,1,703,10522$STAN-73$97,,
7,10522:3-7-16,STAN-S1-0_53587330,"Plateau de Haye",,1,712,10522$STAN-73$97,,
7,10522:3-7-16,STAN-S1-0_53587331,"Plateau de Haye",,1,705,10522$STAN-73$97,,
11,10522:6-7-127,STAN-S1-4_13593593,"Jardins Fleuris",,0,1103,,,
7,10522:3-7-16,STAN-S1-0_53587332,"Plateau de Haye",,1,714,10522$STAN-73$97,,
7,10522:3-7-16,STAN-S1-0_53587333,"Plateau de Haye",,1,709,10522$STAN-73$97,,
7,10522:3-7-16,STAN-S1-0_53587334,"Plateau de Haye",,1,716,10522$STAN-73$97,,
7,10522:3-7-16,STAN-S1-0_53587335,"Plateau de Haye",,1,703,10522$STAN-73$97,,
7,10522:3-7-16,STAN-S1-0_53587336,"Plateau de Haye",,1,705,10522$STAN-73$97,,
7,10522:3-7-16,STAN-S1-0_53587337,"Plateau de Haye",,1,709,10522$STAN-73$97,,
7,10522:3-7-16,STAN-S1-0_53587338,"Plateau de Haye",,1,716,10522$STAN-73$97,,
7,10522:4-7-32,STAN-S1-1_63590023,"Plateau de Haye",,1,702,10522$STAN-73$97,,
7,10522:4-7-32,STAN-S1-1_63590024,"Plateau de Haye",,1,704,10522$STAN-73$97,,
7,10522:4-7-32,STAN-S1-1_63590025,"Plateau de Haye",,1,705,10522$STAN-73$97,,
11,10522:6-7-127,STAN-S1-4_13593606,"Maria Deraismes",,0,1104,10522$STAN-23$2,,
7,10522:4-7-32,STAN-S1-1_63590026,"Plateau de Haye",,1,707,10522$STAN-73$97,,
7,10522:4-7-32,STAN-S1-1_63590027,"Plateau de Haye",,1,702,10522$STAN-73$97,,
7,10522:4-7-32,STAN-S1-1_63590028,"Plateau de Haye",,1,704,10522$STAN-73$97,,
7,10522:4-7-32,STAN-S1-1_63590029,"Plateau de Haye",,1,710,10522$STAN-73$97,,
7,10522:4-7-32,STAN-S1-1_63590030,"Plateau de Haye",,1,705,10522$STAN-73$97,,
7,10522:4-7-32,STAN-S1-1_63590031,"Plateau de Haye",,1,707,10522$STAN-73$97,,
7,10522:4-7-32,STAN-S1-1_63590032,"Plateau de Haye",,1,702,10522$STAN-73$97,,
7,10522:4-7-32,STAN-S1-1_63590033,"Plateau de Haye",,1,704,10522$STAN-73$97,,
7,10522:4-7-32,STAN-S1-1_63590034,"Plateau de Haye",,1,710,10522$STAN-73$97,,
7,10522:4-7-32,STAN-S1-1_63590035,"Plateau de Haye",,1,705,10522$STAN-73$97,,
11,10522:6-7-127,STAN-S1-4_13593607,"Maria Deraismes",,0,1102,10522$STAN-23$2,,
7,10522:4-7-32,STAN-S1-1_63590036,"Plateau de Haye",,1,707,10522$STAN-73$97,,
7,10522:4-7-32,STAN-S1-1_63590037,"Plateau de Haye",,1,702,10522$STAN-73$97,,
7,10522:4-7-32,STAN-S1-1_63590038,"Plateau de Haye",,1,704,10522$STAN-73$97,,
7,10522:4-7-32,STAN-S1-1_63590039,"Plateau de Haye",,1,710,10522$STAN-73$97,,
7,10522:4-7-32,STAN-S1-1_63590040,"Plateau de Haye",,1,705,10522$STAN-73$97,,
7,10522:4-7-32,STAN-S1-1_63590041,"Plateau de Haye",,1,707,10522$STAN-73$97,,
7,10522:4-7-32,STAN-S1-1_63590042,"Plateau de Haye",,1,702,10522$STAN-73$97,,
7,10522:4-7-32,STAN-S1-1_63590043,"Plateau de Haye",,1,704,10522$STAN-73$97,,
7,10522:4-7-32,STAN-S1-1_63590044,"Plateau de Haye",,1,710,10522$STAN-73$97,,
7,10522:4-7-32,STAN-S1-1_63590045,"Plateau de Haye",,1,705,10522$STAN-73$97,,
11,10522:6-7-127,STAN-S1-4_13593608,"Jardins Fleuris",,0,1102,,,
7,10522:4-7-32,STAN-S1-1_63590046,"Plateau de Haye",,1,707,10522$STAN-73$97,,
7,10522:4-7-32,STAN-S1-1_63590047,"Plateau de Haye",,1,702,10522$STAN-73$97,,
7,10522:4-7-32,STAN-S1-1_63590048,"Plateau de Haye",,1,704,10522$STAN-73$97,,
7,10522:4-7-32,STAN-S1-1_63590049,"Plateau de Haye",,1,710,10522$STAN-73$97,,
7,10522:4-7-32,STAN-S1-1_63590050,"Plateau de Haye",,1,705,10522$STAN-73$97,,
7,10522:4-7-32,STAN-S1-1_63590051,"Plateau de Haye",,1,707,10522$STAN-73$97,,
7,10522:4-7-32,STAN-S1-1_63590052,"Plateau de Haye",,1,702,10522$STAN-73$97,,
7,10522:4-7-32,STAN-S1-1_63590053,"Plateau de Haye",,1,704,10522$STAN-73$97,,
7,10522:4-7-32,STAN-S1-1_63590054,"Plateau de Haye",,1,710,10522$STAN-73$97,,
7,10522:4-7-32,STAN-S1-1_63590055,"Plateau de Haye",,1,705,10522$STAN-73$97,,
11,10522:6-7-127,STAN-S1-4_13593609,"Jardins Fleuris",,0,1106,,,
7,10522:4-7-32,STAN-S1-1_63590056,"Plateau de Haye",,1,707,10522$STAN-73$97,,
7,10522:4-7-32,STAN-S1-1_63590057,"Plateau de Haye",,1,702,10522$STAN-73$97,,
7,10522:4-7-32,STAN-S1-1_63590058,"Plateau de Haye",,1,704,10522$STAN-73$97,,
7,10522:4-7-32,STAN-S1-1_63590059,"Plateau de Haye",,1,710,10522$STAN-73$97,,
7,10522:4-7-32,STAN-S1-1_63590060,"Plateau de Haye",,1,705,10522$STAN-73$97,,
7,10522:4-7-32,STAN-S1-1_63590061,"Plateau de Haye",,1,707,10522$STAN-73$97,,
7,10522:4-7-32,STAN-S1-1_63590062,"Plateau de Haye",,1,702,10522$STAN-73$97,,
7,10522:4-7-32,STAN-S1-1_63590063,"Plateau de Haye",,1,704,10522$STAN-73$97,,
7,10522:4-7-32,STAN-S1-1_63590064,"Plateau de Haye",,1,705,10522$STAN-73$97,,
7,10522:4-7-32,STAN-S1-1_63590065,"Plateau de Haye",,1,702,10522$STAN-73$97,,
11,10522:6-7-127,STAN-S1-4_13593610,"Maria Deraismes",,0,1107,10522$STAN-23$2,,
7,10522:5-7-127,STAN-S1-3_73591673,"Plateau de Haye",,1,705,10522$STAN-73$97,,
7,10522:5-7-127,STAN-S1-3_73591695,"Plateau de Haye",,1,701,10522$STAN-73$97,,
7,10522:5-7-127,STAN-S1-3_73591696,"Plateau de Haye",,1,704,10522$STAN-73$97,,
7,10522:5-7-127,STAN-S1-3_73591697,"Plateau de Haye",,1,705,10522$STAN-73$97,,
7,10522:5-7-127,STAN-S1-3_73591698,"Plateau de Haye",,1,701,10522$STAN-73$97,,
7,10522:5-7-127,STAN-S1-3_73591699,"Plateau de Haye",,1,704,10522$STAN-73$97,,
7,10522:5-7-127,STAN-S1-3_73591700,"Plateau de Haye",,1,705,10522$STAN-73$97,,
7,10522:5-7-127,STAN-S1-3_73591701,"Plateau de Haye",,1,701,10522$STAN-73$97,,
7,10522:5-7-127,STAN-S1-3_73591702,"Plateau de Haye",,1,704,10522$STAN-73$97,,
7,10522:5-7-127,STAN-S1-3_73591703,"Plateau de Haye",,1,705,10522$STAN-73$97,,
11,10522:6-7-127,STAN-S1-4_13593611,"Maria Deraismes",,0,1101,10522$STAN-23$2,,
7,10522:5-7-127,STAN-S1-3_73591704,"Plateau de Haye",,1,701,10522$STAN-73$97,,
7,10522:5-7-127,STAN-S1-3_73591705,"Plateau de Haye",,1,704,10522$STAN-73$97,,
7,10522:5-7-127,STAN-S1-3_73591706,"Plateau de Haye",,1,705,10522$STAN-73$97,,
7,10522:5-7-127,STAN-S1-3_73591707,"Plateau de Haye",,1,701,10522$STAN-73$97,,
7,10522:5-7-127,STAN-S1-3_73591708,"Plateau de Haye",,1,704,10522$STAN-73$97,,
7,10522:5-7-127,STAN-S1-3_73591709,"Plateau de Haye",,1,705,10522$STAN-73$97,,
7,10522:5-7-127,STAN-S1-3_73591710,"Plateau de Haye",,1,701,10522$STAN-73$97,,
7,10522:5-7-127,STAN-S1-3_73591711,"Plateau de Haye",,1,704,10522$STAN-73$97,,
7,10522:5-7-127,STAN-S1-3_73591712,"Plateau de Haye",,1,705,10522$STAN-73$97,,
7,10522:5-7-127,STAN-S1-3_73591713,"Plateau de Haye",,1,701,10522$STAN-73$97,,
1,10522:2-7-8,STAN-S1-0_43602312,"Essey Mouzimpré",,0,121,10522$STAN-62$1,,
11,10522:6-7-127,STAN-S1-4_13593612,"Maria Deraismes",,0,1103,10522$STAN-23$2,,
7,10522:5-7-127,STAN-S1-3_73591714,"Plateau de Haye",,1,704,10522$STAN-73$97,,
7,10522:6-7-127,STAN-S1-4_13593455,"Plateau de Haye",,1,702,10522$STAN-73$97,,
7,10522:6-7-127,STAN-S1-4_13593497,"Plateau de Haye",,1,703,10522$STAN-73$97,,
7,10522:6-7-127,STAN-S1-4_13593498,"Plateau de Haye",,1,706,10522$STAN-73$97,,
7,10522:6-7-127,STAN-S1-4_13593499,"Plateau de Haye",,1,702,10522$STAN-73$97,,
7,10522:6-7-127,STAN-S1-4_13593500,"Plateau de Haye",,1,707,10522$STAN-73$97,,
7,10522:6-7-127,STAN-S1-4_13593501,"Plateau de Haye",,1,703,10522$STAN-73$97,,
7,10522:6-7-127,STAN-S1-4_13593502,"Plateau de Haye",,1,706,10522$STAN-73$97,,
7,10522:6-7-127,STAN-S1-4_13593503,"Plateau de Haye",,1,709,10522$STAN-73$97,,
7,10522:6-7-127,STAN-S1-4_13593504,"Plateau de Haye",,1,702,10522$STAN-73$97,,
11,10522:6-7-127,STAN-S1-4_13593613,"Jardins Fleuris",,0,1109,,,
7,10522:6-7-127,STAN-S1-4_13593505,"Plateau de Haye",,1,707,10522$STAN-73$97,,
7,10522:6-7-127,STAN-S1-4_13593506,"Plateau de Haye",,1,703,10522$STAN-73$97,,
7,10522:6-7-127,STAN-S1-4_13593507,"Plateau de Haye",,1,706,10522$STAN-73$97,,
7,10522:6-7-127,STAN-S1-4_13593508,"Plateau de Haye",,1,709,10522$STAN-73$97,,
7,10522:6-7-127,STAN-S1-4_13593509,"Plateau de Haye",,1,702,10522$STAN-73$97,,
7,10522:6-7-127,STAN-S1-4_13593510,"Plateau de Haye",,1,707,10522$STAN-73$97,,
7,10522:6-7-127,STAN-S1-4_13593511,"Plateau de Haye",,1,703,10522$STAN-73$97,,
7,10522:6-7-127,STAN-S1-4_13593512,"Plateau de Haye",,1,706,10522$STAN-73$97,,
7,10522:6-7-127,STAN-S1-4_13593513,"Plateau de Haye",,1,709,10522$STAN-73$97,,
7,10522:6-7-127,STAN-S1-4_13593514,"Plateau de Haye",,1,702,10522$STAN-73$97,,
11,10522:6-7-127,STAN-S1-4_13593614,"Jardins Fleuris",,0,1108,,,
7,10522:6-7-127,STAN-S1-4_13593515,"Plateau de Haye",,1,707,10522$STAN-73$97,,
7,10522:6-7-127,STAN-S1-4_13593516,"Plateau de Haye",,1,703,10522$STAN-73$97,,
7,10522:6-7-127,STAN-S1-4_13593517,"Plateau de Haye",,1,706,10522$STAN-73$97,,
7,10522:6-7-127,STAN-S1-4_13593518,"Plateau de Haye",,1,709,10522$STAN-73$97,,
7,10522:6-7-127,STAN-S1-4_13593519,"Plateau de Haye",,1,702,10522$STAN-73$97,,
7,10522:6-7-127,STAN-S1-4_13593520,"Plateau de Haye",,1,707,10522$STAN-73$97,,
7,10522:6-7-127,STAN-S1-4_13593521,"Plateau de Haye",,1,703,10522$STAN-73$97,,
7,10522:6-7-127,STAN-S1-4_13593522,"Plateau de Haye",,1,706,10522$STAN-73$97,,
7,10522:6-7-127,STAN-S1-4_13593523,"Plateau de Haye",,1,709,10522$STAN-73$97,,
7,10522:6-7-127,STAN-S1-4_13593524,"Plateau de Haye",,1,702,10522$STAN-73$97,,
11,10522:6-7-127,STAN-S1-4_13593615,"Maria Deraismes",,0,1109,10522$STAN-23$2,,
7,10522:6-7-127,STAN-S1-4_13593525,"Plateau de Haye",,1,707,10522$STAN-73$97,,
7,10522:6-7-127,STAN-S1-4_13593526,"Plateau de Haye",,1,703,10522$STAN-73$97,,
7,10522:6-7-127,STAN-S1-4_13593527,"Plateau de Haye",,1,706,10522$STAN-73$97,,
7,10522:6-7-127,STAN-S1-4_13593528,"Plateau de Haye",,1,709,10522$STAN-73$97,,
7,10522:6-7-127,STAN-S1-4_13593529,"Plateau de Haye",,1,702,10522$STAN-73$97,,
7,10522:6-7-127,STAN-S1-4_13593530,"Plateau de Haye",,1,707,10522$STAN-73$97,,
7,10522:6-7-127,STAN-S1-4_13593531,"Plateau de Haye",,1,703,10522$STAN-73$97,,
7,10522:6-7-127,STAN-S1-4_13593532,"Plateau de Haye",,1,706,10522$STAN-73$97,,
7,10522:6-7-127,STAN-S1-4_13593533,"Plateau de Haye",,1,709,10522$STAN-73$97,,
7,10522:6-7-127,STAN-S1-4_13593534,"Plateau de Haye",,1,702,10522$STAN-73$97,,
11,10522:6-7-127,STAN-S1-4_13593616,"Jardins Fleuris",,0,1110,,,
7,10522:6-7-127,STAN-S1-4_13593535,"Plateau de Haye",,1,707,10522$STAN-73$97,,
7,10522:6-7-127,STAN-S1-4_13593536,"Plateau de Haye",,1,706,10522$STAN-73$97,,
7,10522:6-7-127,STAN-S1-4_13593537,"Plateau de Haye",,1,702,10522$STAN-73$97,,
7,10522:6-7-127,STAN-S1-4_13593538,"Plateau de Haye",,1,707,10522$STAN-73$97,,
7,10522:7-7-127,STAN-S1-4_23593455,"Plateau de Haye",,1,702,10522$STAN-73$97,,
7,10522:7-7-127,STAN-S1-4_23593497,"Plateau de Haye",,1,703,10522$STAN-73$97,,
7,10522:7-7-127,STAN-S1-4_23593498,"Plateau de Haye",,1,706,10522$STAN-73$97,,
7,10522:7-7-127,STAN-S1-4_23593499,"Plateau de Haye",,1,702,10522$STAN-73$97,,
7,10522:7-7-127,STAN-S1-4_23593500,"Plateau de Haye",,1,707,10522$STAN-73$97,,
7,10522:7-7-127,STAN-S1-4_23593501,"Plateau de Haye",,1,703,10522$STAN-73$97,,
11,10522:6-7-127,STAN-S1-4_13593617,"Jardins Fleuris",,0,1105,,,
7,10522:7-7-127,STAN-S1-4_23593502,"Plateau de Haye",,1,706,10522$STAN-73$97,,
7,10522:7-7-127,STAN-S1-4_23593503,"Plateau de Haye",,1,709,10522$STAN-73$97,,
7,10522:7-7-127,STAN-S1-4_23593504,"Plateau de Haye",,1,702,10522$STAN-73$97,,
7,10522:7-7-127,STAN-S1-4_23593505,"Plateau de Haye",,1,707,10522$STAN-73$97,,
7,10522:7-7-127,STAN-S1-4_23593506,"Plateau de Haye",,1,703,10522$STAN-73$97,,
